# X;Y
0.000000000000000000e+00;-6.509257520793975971e+01
2.000833333333333712e+02;2.463848483035340919e+01
4.001666666666667425e+02;5.303002618859895279e+01
6.002500000000001137e+02;9.576088342298979228e+01
8.003333333333334849e+02;1.315931470279465287e+01
1.000416666666666856e+03;5.166542135765938326e+01
1.200500000000000227e+03;1.117605344170832069e+02
1.400583333333333485e+03;1.045958261553302577e+02
1.600666666666666970e+03;1.794483607930141602e+02
1.800750000000000455e+03;1.202530649269981780e+02
2.000833333333333712e+03;1.860879465738985630e+02
2.200916666666666970e+03;1.417025925062216913e+02
2.401000000000000455e+03;1.879164824577153183e+02
2.601083333333333940e+03;1.488871468079539397e+02
2.801166666666666970e+03;2.952858094150959118e+02
3.001250000000000455e+03;1.794517748777381030e+02
3.201333333333333940e+03;2.761961754713547066e+02
3.401416666666667425e+03;1.997014651161452718e+02
3.601500000000000909e+03;2.128287731903470217e+02
3.801583333333333940e+03;2.001972959904743448e+02
4.001666666666667425e+03;1.542872640271720854e+02
4.201750000000000909e+03;1.943807165295866355e+02
4.401833333333333940e+03;2.471424248189170783e+02
4.601916666666667879e+03;3.317860365208422877e+02
4.802000000000000909e+03;2.410753604219000010e+02
5.002083333333333940e+03;2.772800940338767077e+02
5.202166666666667879e+03;2.916345332289028534e+02
5.402250000000000909e+03;2.672542664430820878e+02
5.602333333333333940e+03;2.813209566091283023e+02
5.802416666666667879e+03;3.026570680537954559e+02
6.002500000000000909e+03;2.468592359878386162e+02
6.202583333333334849e+03;2.590092859496304527e+02
6.402666666666667879e+03;1.865474658992528134e+02
6.602750000000000909e+03;3.147179202824473236e+02
6.802833333333334849e+03;2.093624782873661729e+02
7.002916666666667879e+03;3.461993820147428664e+02
7.203000000000001819e+03;2.564397579406677892e+02
7.403083333333334849e+03;3.269408956841976419e+02
7.603166666666667879e+03;2.451173425326136623e+02
7.803250000000001819e+03;1.978351874453857704e+02
8.003333333333334849e+03;2.881766588267701081e+02
8.203416666666667879e+03;1.936503019980681302e+02
8.403500000000001819e+03;3.489272621019376857e+02
8.603583333333335759e+03;2.582838217641657366e+02
8.803666666666667879e+03;3.300121312601141312e+02
9.003750000000001819e+03;2.643628819275690489e+02
9.203833333333335759e+03;2.633863035463758706e+02
9.403916666666667879e+03;2.776041813363592041e+02
9.604000000000001819e+03;2.783415751292841378e+02
9.804083333333335759e+03;3.158675868494308361e+02
1.000416666666666788e+04;2.410112823615249624e+02
1.020425000000000182e+04;3.629715620721230493e+02
1.040433333333333576e+04;2.675243007727330564e+02
1.060441666666666788e+04;3.885043107113892802e+02
1.080450000000000182e+04;3.885933451301888226e+02
1.100458333333333576e+04;3.398884269890718883e+02
1.120466666666666788e+04;2.462182962480509332e+02
1.140475000000000182e+04;2.668850429198248548e+02
1.160483333333333576e+04;4.070456640035891951e+02
1.180491666666666970e+04;3.319233164658824080e+02
1.200500000000000182e+04;2.907014431395087968e+02
1.220508333333333576e+04;2.802099713966571812e+02
1.240516666666666970e+04;3.332683489044939051e+02
1.260525000000000182e+04;2.940316025541415570e+02
1.280533333333333576e+04;3.679295919653170586e+02
1.300541666666666970e+04;3.496941577723922023e+02
1.320550000000000182e+04;3.821582176611656791e+02
1.340558333333333576e+04;3.133149583961811118e+02
1.360566666666666970e+04;2.113621073703897082e+02
1.380575000000000182e+04;4.638916285587970378e+02
1.400583333333333576e+04;2.868312851302300146e+02
1.420591666666666970e+04;3.150050092476085979e+02
1.440600000000000364e+04;3.203058018796836564e+02
1.460608333333333576e+04;3.256818289986425157e+02
1.480616666666666970e+04;2.397765590062725209e+02
1.500625000000000364e+04;2.716878199416296980e+02
1.520633333333333576e+04;3.471432970417614570e+02
1.540641666666666970e+04;3.233609762692019558e+02
1.560650000000000364e+04;2.842492049427627308e+02
1.580658333333333576e+04;2.240618937340409502e+02
1.600666666666666970e+04;2.901557384355027693e+02
1.620675000000000364e+04;3.349879589570971916e+02
1.640683333333333576e+04;2.815953682309464057e+02
1.660691666666667152e+04;3.350074620705021289e+02
1.680700000000000364e+04;4.000154467282056316e+02
1.700708333333333576e+04;3.323408343230742048e+02
1.720716666666667152e+04;2.428555396745704797e+02
1.740725000000000364e+04;3.054315376894782048e+02
1.760733333333333576e+04;2.702474620164447856e+02
1.780741666666667152e+04;3.242421378366510112e+02
1.800750000000000364e+04;3.124811911636772948e+02
1.820758333333333576e+04;3.489403007423545660e+02
1.840766666666667152e+04;2.514274928633234936e+02
1.860775000000000364e+04;3.450254305583594032e+02
1.880783333333333576e+04;3.161000650429757570e+02
1.900791666666667152e+04;2.678973455768923486e+02
1.920800000000000364e+04;2.958154728473851947e+02
1.940808333333333576e+04;3.693719683148339641e+02
1.960816666666667152e+04;3.276456852678682594e+02
1.980825000000000364e+04;3.651101108940250128e+02
